language,user_id
Polish,56
Khmer,7
Maltese,2
Azeri,95
Quechua,20
Hindi,23
Korean,67
English,48
Malayalam,29
Norwegian,15
Afrikaans,72
French,70
Spanish,80
Afrikaans,16
Quechua,75
Romanian,67
Icelandic,76
Icelandic,59
Spanish,77
Tok Pisin,80
Arabic,39
Belarusian,98
German,90
Lao,63
Polish,51
Oriya,25
Bislama,100
Norwegian,56
Georgian,31
Kashmiri,63
Haitian Creole,100
Lao,48
Dari,12
Assamese,80
Montenegrin,74
Papiamento,94
Chinese,26
Luxembourgish,78
Gagauz,84
Sotho,54
Hungarian,28
Dhivehi,4
Swahili,18
Hebrew,13
Japanese,55
Haitian Creole,54
German,51
Azeri,3
Azeri,74
Maltese,26
Hungarian,13
Hindi,98
West Frisian,9
Dzongkha,46
Bengali,55
Tsonga,22
Finnish,52
Swedish,19
Moldovan,38
Pashto,42
Telugu,79
New Zealand Sign Language,52
Somali,57
Greek,89
Punjabi,56
Yiddish,72
Tswana,59
Ndebele,80
Lao,21
Catalan,13
Ndebele,58
Indonesian,51
Telugu,24
Ndebele,9
Haitian Creole,10
Azeri,34
Dzongkha,43
Belarusian,9
Latvian,47
Arabic,5
Lithuanian,92
Burmese,54
English,3
Tamil,28
Kannada,68
Czech,70
Dari,33
Pashto,96
Dutch,84
Romanian,3
Lao,73
Swedish,49
Mongolian,19
Sotho,35
Latvian,100
Indonesian,77
Nepali,80
Hungarian,14
Hiri Motu,38
Maltese,60
Kannada,36
Bislama,79
Pashto,35
Aymara,92
Aymara,55
Portuguese,30
Dzongkha,48
Aymara,90
Hebrew,22
Polish,60
Mongolian,1
Filipino,29
Greek,48
Bosnian,71
Assamese,64
Persian,67
Nepali,18
Dhivehi,74
Malay,8
Quechua,34
Montenegrin,57
Polish,29
Luxembourgish,33
Kyrgyz,38
Malay,28
Croatian,95
Dzongkha,32
Indonesian,66
Mongolian,29
German,28
Icelandic,85
Nepali,29
Dari,45
Latvian,76
Indonesian,82
Malayalam,61
Māori,35
Thai,3
Luxembourgish,54
Zulu,33
Afrikaans,38
Armenian,88
Luxembourgish,9
Bosnian,36
Lithuanian,99
Lithuanian,78
Croatian,38
Kannada,6
Norwegian,17
Dari,92
English,35
Afrikaans,65
Tetum,26
Georgian,75
Spanish,45
Northern Sotho,85
Haitian Creole,45
Kazakh,41
Assamese,16
Tetum,100
Georgian,95
Irish Gaelic,60
Tsonga,44
Tajik,10
Georgian,26
Catalan,46
Pashto,10
Tswana,36
Dari,25
Yiddish,58
Icelandic,21
Hindi,78
Polish,54
Bosnian,42
Swahili,51
Khmer,11
Aymara,12
Nepali,59
Tetum,8
Japanese,57
Northern Sotho,91
Swati,88
Catalan,83
Pashto,42
Catalan,12
Belarusian,21
Gagauz,37
Swahili,64
Tswana,29
Oriya,24
Malay,66
Danish,20
Dhivehi,39
Irish Gaelic,24
German,4
Hebrew,59
Afrikaans,66
Catalan,5
Catalan,68
Latvian,11
Swati,100
Gagauz,74
Gujarati,6
Norwegian,38
Swahili,35
Latvian,100
Filipino,65
Māori,74
Catalan,69
Telugu,77
English,75
Dari,80
Montenegrin,43
Tswana,55
Filipino,67
Lao,47
Tetum,21
Mongolian,50
Tamil,84
Northern Sotho,20
Tetum,57
Chinese,68
Tswana,14
Kashmiri,3
Telugu,99
Chinese,57
Armenian,33
Hindi,75
Estonian,76
West Frisian,10
Lao,88
Hebrew,56
Icelandic,44
Luxembourgish,15
Latvian,59
Aymara,42
Dzongkha,3
Luxembourgish,35
Spanish,82
Northern Sotho,28
Spanish,96
Italian,12
Tswana,78
Bislama,40
Spanish,89
Japanese,43
Kazakh,60
Kurdish,31
Spanish,39
Oriya,52
West Frisian,84
English,31
Moldovan,99
Latvian,37
Croatian,78
Japanese,55
Hebrew,46
Nepali,52
French,12
Assamese,23
New Zealand Sign Language,72
Kyrgyz,55
Pashto,44
Armenian,32
Hebrew,62
Haitian Creole,20
Greek,69
Amharic,38
Kannada,72
Kazakh,20
Haitian Creole,15
Burmese,42
Zulu,93
Burmese,11
Northern Sotho,99
Latvian,91
Dutch,95
Croatian,36
Maltese,59
Swedish,54
Italian,38
Spanish,68
Moldovan,6
Lao,63
Khmer,77
Malagasy,94
Nepali,57
Latvian,70
Hindi,36
Kazakh,36
Estonian,21
Nepali,82
Tsonga,75
Moldovan,55
Gujarati,33
Estonian,15
Macedonian,58
Lithuanian,66
Swati,100
Malay,21
Japanese,28
Khmer,83
Persian,70
English,69
Swati,45
Tsonga,66
West Frisian,51
Croatian,39
Tamil,87
Papiamento,53
Croatian,46
Zulu,34
Montenegrin,39
Kannada,18
Malay,74
Hebrew,32
Aymara,60
Dari,99
Danish,32
Guaraní,84
Haitian Creole,68
Italian,34
Spanish,84
German,57
Dari,67
Zulu,11
Khmer,54
Malagasy,48
Icelandic,5
Swedish,38
Hebrew,83
Thai,63
Malay,43
Bislama,42
Danish,8
Gujarati,90
Spanish,41
Persian,24
Pashto,52
Bislama,37
Burmese,40
Maltese,90
Polish,46
Maltese,25
Portuguese,56
Italian,76
Arabic,30
Ndebele,24
Catalan,45
Malayalam,28
Polish,19
Thai,100
Kashmiri,35
Bulgarian,19
Catalan,96
Swati,90
Arabic,73
Kyrgyz,66
Danish,81
Kurdish,97
Tok Pisin,69
Korean,68
Hindi,10
Swedish,10
Papiamento,20
Hebrew,85
Kashmiri,89
Kyrgyz,36
English,75
Icelandic,62
Korean,38
Thai,45
German,95
Tetum,85
Swati,71
Chinese,80
Kurdish,73
Somali,70
Nepali,31
West Frisian,82
Zulu,92
Malayalam,44
Romanian,14
Armenian,1
Bulgarian,69
Bulgarian,74
Czech,38
Portuguese,38
Oriya,4
Malagasy,78
Thai,31
Fijian,63
Filipino,71
Bulgarian,55
Ndebele,1
New Zealand Sign Language,50
Arabic,73
Malayalam,31
Amharic,43
Tetum,17
Mongolian,31
Italian,79
Belarusian,37
Arabic,74
Bosnian,59
Romanian,88
English,46
West Frisian,46
Punjabi,17
Assamese,37
Tsonga,76
Burmese,92
Belarusian,25
Belarusian,67
Azeri,92
Persian,3
Yiddish,1
Lao,27
Amharic,34
Latvian,40
Somali,37
Zulu,95
Malayalam,88
Haitian Creole,78
Marathi,24
Armenian,91
Tajik,19
Oriya,15
Quechua,48
Tajik,76
Macedonian,19
Danish,12
German,77
Māori,69
Croatian,6
Bulgarian,40
Bengali,59
Fijian,75
Quechua,99
Guaraní,68
Portuguese,67
French,46
Mongolian,40
Hungarian,72
Italian,2
Tsonga,17
Ndebele,26
Malay,37
Georgian,28
Icelandic,39
Persian,54
Luxembourgish,23
Ndebele,37
Kyrgyz,98
Estonian,14
Norwegian,14
Persian,69
Hungarian,32
Danish,37
Danish,57
English,93
Italian,25
Haitian Creole,71
Māori,70
Estonian,23
English,60
Swati,98
Armenian,69
Italian,40
Thai,97
Yiddish,96
Georgian,47
Telugu,49
Gujarati,44
Montenegrin,24
Lao,84
Montenegrin,82
Moldovan,37
Punjabi,77
Bislama,99
Assamese,39
Kazakh,67
Swedish,99
Norwegian,18
Tajik,30
Fijian,5
Hungarian,66
German,40
Korean,48
Burmese,1
Latvian,77
Yiddish,5
Swahili,68
Japanese,58
Hungarian,11
German,21
Moldovan,14
Tok Pisin,81
Estonian,23
Gujarati,69
Armenian,36
Dutch,83
Croatian,7
Romanian,35
Papiamento,37
Czech,68
Kannada,31
Norwegian,80
Assamese,95
Somali,69
Mongolian,37
Guaraní,22
Tamil,44
French,82
Estonian,4
Belarusian,50
Yiddish,63
Japanese,18
Aymara,9
Sotho,64
Assamese,39
Hiri Motu,98
Tamil,95
Malayalam,68
Moldovan,23
Tajik,49
Thai,91
Nepali,14
Tswana,90
Luxembourgish,15
Māori,43
Greek,65
Czech,63
Romanian,59
Hiri Motu,28
Quechua,61
Zulu,97
Danish,13
Dutch,87
Kurdish,34
Tok Pisin,33
Tswana,67
Japanese,96
Latvian,32
Guaraní,78
Gagauz,13
Thai,62
Belarusian,79
Telugu,23
Mongolian,95
Azeri,69
Chinese,48
Telugu,84
Lao,48
Irish Gaelic,49
Portuguese,24
Albanian,71
New Zealand Sign Language,8
Afrikaans,11
Moldovan,79
Dzongkha,45
Macedonian,8
Italian,40
Macedonian,72
Punjabi,54
Hebrew,100
Yiddish,26
Malagasy,19
Sotho,80
Bengali,82
Persian,6
Lithuanian,16
Macedonian,32
Japanese,67
Gujarati,66
Fijian,10
Swahili,59
Swahili,14
Swahili,63
Mongolian,35
Croatian,71
English,86
Bulgarian,68
Afrikaans,51
Fijian,76
Kashmiri,21
Somali,5
Tswana,13
Guaraní,92
Tamil,85
Tetum,88
Estonian,54
Czech,40
Arabic,26
Chinese,3
Finnish,73
Norwegian,90
Bislama,87
Persian,61
Tamil,88
Māori,50
Kannada,2
Swedish,23
Kashmiri,23
Korean,62
Assamese,24
Georgian,54
Irish Gaelic,46
Ndebele,49
Afrikaans,39
Malagasy,63
New Zealand Sign Language,69
Tok Pisin,64
Hiri Motu,91
Marathi,18
Tajik,54
Hebrew,13
Albanian,35
Gagauz,99
Irish Gaelic,33
Oriya,75
Belarusian,59
Sotho,3
Italian,25
Azeri,58
Japanese,4
New Zealand Sign Language,16
Afrikaans,6
Georgian,89
Sotho,8
Bosnian,65
Gujarati,59
Moldovan,93
Swahili,97
Greek,43
Thai,53
Catalan,55
Dutch,19
German,30
Icelandic,62
Gujarati,65
Pashto,90
Arabic,45
Arabic,17
Armenian,12
New Zealand Sign Language,15
German,67
Telugu,35
Marathi,71
Nepali,33
English,39
Dutch,48
Amharic,3
Haitian Creole,85
Oriya,7
Mongolian,93
Hiri Motu,86
Irish Gaelic,67
Fijian,58
Hungarian,64
Persian,53
Māori,67
Bosnian,46
Romanian,85
Amharic,61
French,20
Swedish,86
Bosnian,46
Irish Gaelic,8
Montenegrin,74
Macedonian,6
Kurdish,58
Romanian,32
Hindi,2
Nepali,25
Māori,97
Malay,69
Kashmiri,51
Somali,62
Swedish,15
Malagasy,27
Georgian,83
Albanian,26
Afrikaans,82
Punjabi,70
Bosnian,80
Kurdish,93
Malayalam,53
Afrikaans,99
Luxembourgish,52
Northern Sotho,31
Romanian,41
Luxembourgish,16
Romanian,47
Punjabi,55
Dari,44
Malayalam,92
English,88
Albanian,8
Kashmiri,87
Guaraní,64
Nepali,6
French,82
Dari,49
Northern Sotho,43
Croatian,83
Dhivehi,59
Catalan,71
Hebrew,32
West Frisian,65
Guaraní,36
Arabic,43
Montenegrin,78
Aymara,90
Irish Gaelic,97
Albanian,61
Japanese,95
Czech,16
Swati,12
Icelandic,41
Italian,73
Japanese,98
Kashmiri,8
West Frisian,49
Armenian,26
Chinese,74
Somali,46
Latvian,72
Chinese,9
Dutch,49
Macedonian,9
New Zealand Sign Language,38
Persian,56
Swedish,41
Bislama,61
Bislama,76
Montenegrin,46
Georgian,40
Bengali,97
Mongolian,10
Papiamento,44
Montenegrin,5
Oriya,88
Bulgarian,89
Swahili,4
Bengali,60
Lithuanian,9
Yiddish,70
Malayalam,94
Marathi,14
Gagauz,37
Tetum,75
Portuguese,88
Māori,79
Tamil,24
Japanese,71
Hungarian,33
Hindi,26
Kashmiri,35
Croatian,69
Azeri,65
Sotho,80
Portuguese,73
Punjabi,47
Azeri,30
Tok Pisin,45
Gagauz,77
Dhivehi,23
Marathi,51
